0,1,2,PERSON_INJURY
-36.94244894403811,18.802236019458494,-23.227144173845943,Injured
-301.9883698691517,22.134513811162357,-0.8001751737407571,Injured
-185.94053419996445,26.888969370797433,-22.60019665493806,Injured
-211.93603119792581,31.89164827659359,-23.696157433412544,Injured
-268.95264388079835,22.97205916146049,-17.737927387372203,Injured
-257.9507325758895,39.990067913548444,-14.8607269251283,Injured
-65.96413571315786,20.91169287469351,-12.306944723126962,Injured
-125.93480450276839,50.877147916493115,-19.69220255764246,Injured
-204.94288158873394,63.97164064177442,-12.968293577518011,Injured
-234.93802514357114,52.95370158293849,-17.93340544554206,Injured
-141.9803338917631,39.05993314185175,-0.6156945169080222,Injured
-286.96401325469066,21.039864069148564,-12.792892085985873,Injured
-204.95049996618573,61.000795148279536,-9.94443123537051,Injured
-280.95938210718634,26.012512400607672,-13.793983788728916,Injured
-160.96181823779455,13.9388925858255,-15.444045575229651,Injured
-296.96666117828147,45.08867246830777,-5.989090939162641,Injured
-69.96300140130842,18.90546055190411,-13.29999333072947,Injured
-15.95222588255237,36.871465511806875,-14.342486655390934,Injured
-240.98372442180377,32.104839530814736,-0.7619090523967665,Injured
-11.948043097345515,20.82414641526262,-20.187866682870016,Injured
-217.9548722342233,22.967475836583414,-16.65330077263316,Injured
-242.93733679103656,58.96529467535363,-16.999705869794035,Injured
-120.97133559503446,40.00507376967579,-4.5874290525177415,Injured
-198.9498998045075,37.44228684285857,-15.719467998457237,Injured
-116.94881990975627,13.856798078687678,-21.34923864828854,Injured
-113.986766928044,22.030090351613293,-1.4196135538643195,Injured
-93.93195066618844,49.85129853571639,-21.62025521253152,Injured
-203.9621778999607,37.003328726447286,-9.73118721261085,Injured
-297.93849651544593,35.94799459415257,-21.91780802026006,Injured
-241.95199953107596,63.04913917870984,-9.064672525754167,Injured
-7.948447185472191,36.85763723138325,-16.321257013448285,Injured
-30.952903154454162,31.86865963718155,-15.32738396045094,Injured
-178.97740035719917,24.033570819249302,-5.560057966928287,Injured
-170.94881211446184,43.95076651309411,-14.71826124260753,Injured
-194.93892867819477,46.92665525402259,-18.79366916527323,Injured
-170.97647244122587,30.054660065714817,-4.629781415770533,Injured
-286.95757429891995,29.007499219753786,-13.83297413434779,Injured
-82.95292909454176,26.883545313401502,-16.392154233174477,Injured
-219.97994870936083,20.053606327906312,-5.6242170930082205,Injured
-164.98415109672047,27.061855738269802,-1.5578596341275879,Injured
-128.94885681940144,36.91552788623297,-16.58088407593301,Injured
-141.96468175090376,6.9219113530343375,-15.34042086571324,Injured
-165.9354953721743,40.878886027912976,-21.685494698690206,Injured
-161.9564168471273,29.948124700453736,-14.59060976666242,Injured
-173.94766658187103,41.94393483361988,-15.709290213312618,Injured
-247.9679355198018,25.024519373754416,-9.718091811585799,Injured
-154.9383353108739,48.92192054837043,-18.758576885432646,Injured
-221.93829026805955,39.92220319625229,-20.78914724542991,Injured
-196.97811200172228,30.051278641433544,-3.65364649982013,Injured
-69.95032902421123,32.885443970511226,-16.413038017356772,Injured
-64.95641616911566,2.8435391521321427,-20.14525850392639,Injured
-204.9863292412737,5.037457643929655,-5.452864057477324,Injured
-145.947207019224,38.938922539313836,-16.657021157806156,Injured
-158.95995499030087,49.998754012431526,-7.752806758400712,Injured
-260.954995570331,21.968317773522013,-16.71573472931388,Injured
-129.93066994660091,85.95099723946537,-14.029767279661586,Injured
-214.93631723538687,52.94881359307629,-18.920479072663724,Injured
-108.93890586598467,29.844431534749493,-22.473708572729745,Injured
-24.9411299162362,51.88060379082436,-16.518737346399607,Injured
-291.98343150133127,2.060254978551056,-7.606581706357923,Injured
-228.94629192687063,40.958466661187416,-16.811673691541085,Injured
-190.94167906084624,62.981656061037455,-13.958599687284801,Injured
-273.9570301293668,31.00737753824267,-13.820907710119121,Injured
-167.95960312107368,16.934353500807962,-15.48325927879458,Injured
-118.93219113889832,64.89077137145826,-17.79794382741359,Injured
-137.94305172892038,25.863885124299596,-21.495808112413222,Injured
-191.9322051892077,72.94143501447147,-16.020835965358337,Injured
-197.97848122036973,26.0505966434915,-4.617257440557066,Injured
-130.96273680892693,28.957169953993024,-11.504470783584022,Injured
-281.9414531105016,49.9851093447744,-17.002753297386764,Injured
-239.96715065398803,27.02964678511091,-9.71576353274075,Injured
-46.9473261499298,33.85988228938366,-17.380242752766694,Injured
-246.94442893239903,51.976711736713014,-14.952023714194938,Injured
-271.95173051758377,28.98210798225287,-16.799098067887854,Injured
-29.958364148880015,20.876249706156607,-15.225956768462973,Injured
-275.97240228937846,38.08643136509009,-4.880923243246072,Injured
-83.95924255456373,27.91710322850977,-13.40900661419554,Injured
-211.9761837201226,21.034670163155862,-6.610564786782653,Injured
-85.95107492941936,27.884775018749707,-17.41105408853399,Injured
-122.94619759696468,19.867619664291734,-21.4091812878683,Injured
-42.98291698983101,24.988923776464325,-2.2953161963185322,Injured
-226.97197117936898,30.038197047361503,-6.71832761372954,Injured
-99.9619270222931,17.92045288568992,-14.349020960867504,Injured
-230.96721686895708,28.02302624558515,-9.711582026578286,Injured
-88.94671512922152,35.886771551852036,-17.480949485492268,Injured
-117.97960106977347,1.9637699823682253,-9.24750631622153,Injured
-164.98203883193477,23.0457213595431,-3.5256399207116593,Injured
-234.96121827129036,21.981291933063925,-13.666085807086558,Injured
-312.93712976208434,36.947255688498025,-21.95539768536701,Injured
-56.940119672620774,61.88664077477297,-14.643314959780673,Injured
-253.98618037981493,27.127158612968785,-0.7708549928446226,Injured
-142.93504613478223,33.85950251908566,-23.5721267909894,Injured
-177.94995757394832,57.978770570409196,-10.857785922620868,Injured
-89.98030089151358,22.003355233147197,-4.361728821803862,Injured
-117.96907288590108,36.99439011020058,-6.549431082209288,Injured
-204.97411271746785,43.07082598341877,-2.7812179070904275,Injured
-139.93959217778036,37.88404205974517,-20.601003816833302,Injured
-164.9477290386143,42.939402422188046,-15.704071048592734,Injured
-95.93222791025272,39.83693743678244,-23.526950339508026,Injured
-143.95641644437302,6.888766922583544,-19.344576180112263,Injured
-82.92799674252863,65.87977364271916,-19.7601640182732,Injured
-137.94528126654166,38.907944521167835,-17.60443007001202,Injured
-267.97121408156613,40.08459828833241,-4.887615083606584,Injured
-274.94518986912345,28.948765599520645,-19.809779223646366,Injured
-183.9415291727685,53.93882048455028,-15.836647975905311,Injured
-26.980324030467152,30.989413049896406,-2.309980390649534,Injured
-193.94147580195838,38.91597813638594,-19.729209379668,Injured
-170.97542296370804,32.03823218134855,-4.614713098826337,Injured
-133.93302476326633,41.8542967255435,-22.628268116193592,Injured
-151.94125555998488,33.8908418948969,-20.59378818933791,Injured
-119.94923094435882,64.98264443635065,-9.825837613067701,Injured
-76.96985826314685,61.02748003121579,-0.6687825050201905,Injured
-95.95679511231532,22.89985803048238,-15.384094755146972,Injured
-305.93412002025656,55.968807780657805,-19.106817700307275,Injured
-164.94431042065992,36.912830892055375,-18.652771552358587,Injured
-172.92550445088483,70.92070179884871,-19.991898089813674,Injured
-292.99025128514165,18.13116547785543,-0.7483548780765591,Injured
-94.98154203568802,2.9596369607300037,-8.219169453425732,Injured
-316.9368721864306,37.9584176349899,-21.972349742687985,Injured
-288.93771324789475,35.93670789505555,-21.897566341004527,Injured
-76.95123400114879,25.873180091419954,-17.370636738357973,Injured
-285.9371287860376,37.41964872480602,-21.90186810488091,Injured
-297.94456364692127,25.951460285760387,-20.828911707228215,Injured
-308.94876577011223,29.982326377327123,-17.888873451068843,Injured
-192.91919819340336,91.92966361238825,-18.182240442319674,Injured
-299.94764468277833,42.000791614319795,-15.966771334754155,Injured
-292.94533624805507,84.06413122848161,-7.325013012664451,Injured
-151.94129967549304,42.920989317492385,-18.70110578775796,Injured
-146.96267266123374,19.95033121786146,-13.462223135541795,Injured
-319.956444484209,13.989751997449593,-17.772012797493748,Injured
-266.94827033518226,35.97887862208358,-16.8473215500721,Injured
-199.94236135989868,35.92109770723552,-19.70862036836844,Injured
-211.95795552051536,55.03126151389443,-7.900522849349219,Injured
-83.98644844864435,18.00673596958651,-2.319272029387348,Injured
-80.95069114084887,52.93533944534789,-11.612402516059957,Injured
-133.94150567759993,50.929239093186716,-16.732928964881573,Injured
-294.95195241376143,33.015791999003724,-15.913093574336147,Injured
-147.9790705744056,26.019422342781972,-4.529884480729893,Injured
-243.9514716893135,55.01906676377295,-10.965737555508433,Injured
-117.95512618860543,27.917552391855555,-15.472883689075747,Injured
-75.94361645495788,45.880514754266585,-16.54519219855472,Injured
-60.96178129160325,46.95179179306331,-7.521445810896782,Injured
-166.96278245225827,16.9505057716286,-14.486642474331505,Injured
-14.946159795706585,53.87514624990948,-13.48902775864234,Injured
-117.9599453389703,8.893163973678892,-17.315960808374545,Injured
-171.98169265128828,29.055719596827227,-2.5968057249397587,Injured
-180.9597174666494,20.949870207648726,-14.543491728284547,Injured
-247.9488515527303,25.945031322353998,-18.727810293145577,Injured
-307.9474348863226,32.97996585282989,-17.911159238968104,Injured
-62.93792399254556,44.846293701372396,-19.511877484883527,Injured
-178.96979785384136,35.024238695384895,-6.657231390699008,Injured
-221.9321359080984,48.92515640648468,-21.897888342801384,Injured
-180.94392964204542,54.95337779529541,-14.839278514926812,Injured
-200.9890291477442,21.08838297563658,-0.5816240830749564,Injured
-119.94546608853489,46.91690803421491,-15.638677759663723,Injured
-210.94519575507633,46.95987951806505,-15.825458074646827,Injured
-245.94735568886114,16.925383132709303,-21.637726595987615,Injured
-92.95186020435213,37.90304152461587,-14.5054417069348,Injured
-137.97494840669867,2.954276359385476,-11.29561584732842,Injured
-190.95599636157408,20.942751163401415,-16.55765764157119,Injured
-98.9762471943677,39.022591940799565,-2.528935599776991,Injured
-285.9388744656053,60.01065752609756,-16.131756527877275,Injured
-135.95330549726614,25.90953276298599,-16.49001716632781,Injured
-175.9392630065959,54.9349071731476,-16.82654761390953,Injured
-74.94673220180694,44.89479496888595,-15.526769761210035,Injured
-231.9761063444281,26.058989154015553,-5.687067819404233,Injured
-154.95007567696157,49.95959286387991,-12.735789722588311,Injured
-142.943286038433,56.935493574601544,-14.786528773818297,Injured
-222.94296428933524,37.933613249039524,-18.7799506350669,Injured
-272.9457394978841,66.02487875994849,-11.128304853660072,Injured
-144.94295336720523,38.90381184342214,-18.620324281721942,Injured
-273.9482615696471,36.98270684243974,-16.87706448607519,Injured
-47.95575215903638,21.875997176578842,-16.27161074432312,Injured
-206.96019218949903,28.986400435703523,-12.662436022842673,Injured
-221.92653888691623,72.95183236509511,-19.109901177115727,Injured
-220.9357021349783,57.96421804522044,-17.977844797650537,Injured
-145.94193885811976,37.39879090551438,-19.63887758355852,Injured
-306.9603526883948,45.06854855585935,-9.01164100182107,Injured
-246.9634172075983,39.02889780532424,-8.836523277020937,Injured
-278.94835700177583,65.0350907015871,-10.130016129462925,Injured
-148.9574011029247,21.93513934155936,-15.480873415892406,Injured
-59.92685574314536,76.88545444106934,-17.80731160068352,Injured
-19.9394069946447,55.8594926812869,-16.508352335373306,Injured
-300.94493159217615,24.95242366739868,-20.828657882174838,Injured
-266.9827546465125,25.101407460150547,-2.7529647287837506,Injured
-146.96682649470205,37.00028895343635,-7.608210774213313,Injured
-140.98220702537435,0.9806420530661731,-8.28471879767635,Injured
-301.9500732010494,18.96225050062553,-19.77842013242038,Injured
-215.96660868617147,20.998942259419533,-11.620192755123268,Injured
-143.9764628392765,26.01811668280371,-5.50711989532456,Injured
-290.96495048975805,40.068938022930375,-7.935202042283851,Injured
-7.923535327478208,75.84107007135553,-19.69029051383866,Injured
-108.97601325129953,43.0256665434279,-1.5871708103732578,Injured
-171.953313501604,17.934320718264132,-18.527160933831507,Injured
-190.95008065676558,29.933638269148318,-17.64297318954626,Injured
-36.95778415879064,25.890953928960943,-14.283617509038157,Injured
-313.9690082401311,24.063864315111733,-9.846379004965739,Injured
-208.95455374316916,5.909610079264234,-20.472689888862163,Injured
-23.960260249731142,41.9162494007627,-9.401123703280469,Injured
-50.95548817042363,25.878991096113722,-15.319115557756353,Injured
-118.98693285468848,25.040934491037348,-0.4507613087704832,Injured
-109.95267590364026,35.91394277961918,-14.527235471070322,Injured
-314.946770797311,51.01674106470202,-14.082739311240426,Injured
-136.97221476900486,30.005837434542368,-6.526538079453277,Injured
-174.9693606570882,18.988782529300686,-10.509303828730044,Injured
-240.98160457211293,19.07216806620389,-4.646598651391671,Injured
-239.97776490753748,31.072607420882026,-3.7625872614097853,Injured
-143.96707027945317,27.982058120405352,-9.523626139831473,Injured
-251.96713431533337,40.05972142624445,-6.854378443450397,Injured
-175.94213077255404,57.95052159056024,-14.847966628310733,Injured
-244.9867065498449,21.10107603753591,-1.6725455693796634,Injured
-85.94200759284656,27.842542575941273,-21.408703375275014,Injured
-187.96549092016141,0.9356712671682494,-16.384220964917024,Injured
-7.9320779119848295,57.82838341035809,-19.50189833435565,Injured
-271.9488863811395,34.998249965399864,-16.88109878862814,Injured
-167.93368946609155,49.91006794218788,-20.794652616605937,Injured
-274.9480185484969,53.00709333800521,-13.01918522710787,Injured
-312.93122527871674,40.93880206646179,-23.98554463700548,Injured
-140.95449898237854,27.92310852205305,-15.524164663970698,Injured
-181.94908700489685,34.937899381803106,-16.66265730164591,Injured
-107.94833430067352,53.95455015029548,-12.706373688620088,Injured
-130.98123082215238,38.05418084767298,-0.5923986534951345,Injured
-151.94508995909848,60.958661748044534,-12.83589062511299,Injured
-147.99151359283061,17.063157954917614,-0.44290505087737664,Injured
-124.97273460250783,15.965404766593398,-9.38448022436031,Injured
-294.9323345035503,50.94786541986577,-21.0422454366158,Injured
-10.963098130717698,23.894724650447777,-12.212536327956112,Injured
-275.94124778029135,25.930423880772175,-22.78704224304552,Injured
-147.9414301690874,29.896413483164398,-21.580701349341407,Injured
-294.95411346722227,23.992986893635806,-16.805288514456326,Injured
-168.95175612311485,42.95713654905674,-13.715567241005626,Injured
-14.936279650385407,65.87953824081902,-15.616695039965432,Injured
-170.9446968367136,22.889107143702223,-21.53281963898961,Injured
-84.92587054782246,86.89801047584882,-15.914341564612027,Injured
-119.98983037321236,19.042902321916223,-0.4005851055538422,Injured
-79.92897179470428,50.838854138906704,-22.591894928485175,Injured
-219.96469395807424,45.04361853790667,-6.829272872478128,Injured
-186.9456190384135,46.94776021901519,-15.787528130636327,Injured
-298.96579035207685,46.08091553072848,-6.006294074046277,Injured
-280.93237590879625,55.97398221085698,-20.082104179727263,Injured
-300.9600400380333,6.979176846349472,-17.672460988316395,Injured
-28.959916684091386,38.917895764015995,-10.38295835536418,Injured
-2.978563225482697,33.96909002738249,-2.288399060078418,Injured
-152.9393356184601,28.864284602520087,-22.556667710302168,Injured
-117.97433688800871,25.996308334303116,-6.452370712772592,Injured
-270.95295263865415,39.00859032682022,-13.882083315983444,Injured
-117.94474439316295,49.91592118186442,-15.672242179094013,Injured
-204.9708259920489,14.99447234006562,-10.540871683588977,Injured
-97.96189043339216,25.93562504481433,-12.41262831340206,Injured
-264.93215731789553,39.91480798355964,-23.87492168032127,Injured
-207.9582873489227,50.01929074341111,-8.84794807211792,Injured
-205.98164021920053,28.085346396640936,-2.680855580923194,Injured
-158.9549726469077,38.95586901523365,-12.656491871380094,Injured
-196.96631031162255,24.99953512221878,-10.60706070614876,Injured
-73.95845804426492,24.904641202891444,-14.352195421854502,Injured
-179.9492064010368,38.94559270084123,-15.693250822450649,Injured
-318.96934201229743,35.09093609596912,-6.947413021700456,Injured
-247.94139062249366,45.96177766540669,-17.896851645140472,Injured
-96.94596254372277,41.897095221887746,-16.545498222669963,Injured
-74.96957651836777,61.02817646448241,-0.6707438560926033,Injured
-257.9397549767372,53.97079229297267,-16.983735513060065,Injured
-47.942441904789334,48.87494334790539,-16.506529701559067,Injured
-208.94592794482617,36.94292002389352,-17.735769529210092,Injured
-312.95173806657994,20.998896054017738,-18.843078382276744,Injured
-52.95857512073862,28.907054331087544,-13.34998239797008,Injured
-124.9299368141481,48.858534529944755,-22.665365556210013,Injured
-213.9523812039523,27.954750840433487,-16.667839415924814,Injured
-240.92319674603232,57.903548855069644,-23.98415246016423,Injured
-186.9862536603364,26.073813029693337,-0.6004637000087615,Injured
-235.93724730214905,37.39615899684533,-21.798208274025978,Injured
-133.97128844606146,1.9366884800167283,-13.280591189631249,Injured
-316.95974320248973,38.05441329021304,-10.969448740905657,Injured
-16.937267450154973,39.81687350623645,-21.377945856481613,Injured
-164.94822476736616,53.96309072272849,-12.79140152332771,Injured
-299.9844000413322,30.134165529968474,-0.8652662324511214,Injured
-127.98552451263289,20.035978322817826,-2.4234995236041157,Injured
-23.98507352237329,20.979160298849617,-2.2199811653246346,Injured
-234.94041044575113,43.963022163429464,-18.884687438616034,Injured
-43.951178295445224,35.880645793264925,-15.386838026487117,Injured
-263.9451427146409,29.950912928277628,-19.788738983895673,Injured
-179.9224976425176,58.86616884093967,-23.87133430134791,Injured
-231.95055949496935,22.9459766047942,-18.661322282016823,Injured
-253.93425230105817,55.94301451086943,-18.999065605208852,Injured
-274.9387570049235,29.93059329629563,-22.81104580601087,Injured
-109.96011594111171,11.898707540415534,-16.319634711938022,Injured
-250.96212370846635,26.005716107115603,-12.733955554377747,Injured
-276.9863869284104,26.1233327593769,-0.7828087025889084,Injured
-128.98357166463902,19.02087968662771,-3.4212945116363467,Injured
-282.9566506072133,22.996200337455022,-15.76735407322674,Injured
-54.96375577868809,34.94064612219578,-9.399790351048527,Injured
-75.96111000849575,24.91528446494374,-13.368720686147917,Injured
-175.95061781701693,52.97865258900084,-11.807321673714297,Injured
-284.95549437873103,26.996887766146873,-15.81840691315575,Injured
-36.935425649746605,54.85316916966869,-18.537703255303423,Injured
-93.96496062202674,23.942700204070633,-11.386995394701234,Injured
-55.95125662302385,34.89002984857352,-15.403382880415194,Injured
-314.94645076833376,26.976182013406703,-19.86916340449044,Injured
-108.9651284255967,14.922390259269365,-13.340458152281846,Injured
-234.9606628268478,36.00546230107806,-10.787162532755778,Injured
-143.94860993939693,48.96166659970654,-13.740223066265374,Injured
-136.96169403242072,30.976023403859724,-11.565923635014599,Injured
-283.9594308218428,23.00549687688465,-14.781843449123292,Injured
-277.9423871053884,22.946795742903266,-22.789447176634624,Injured
-141.95747114796174,30.959968319869798,-13.576940831331713,Injured
-246.92964584058006,69.95798114540466,-18.101919503777,Injured
-307.95997072310075,24.015633823878325,-13.833039882070542,Injured
-196.97938442164903,24.051932110495738,-4.599677640769326,Injured
-319.96481197719913,32.06449622180119,-9.921477148457333,Injured
-275.9493209079219,56.024544740848405,-12.048708064502351,Injured
-15.929243293928018,45.79069326930851,-23.42017180481965,Injured
-35.94944713343701,17.83533354186471,-20.213551589229677,Injured
-176.95146039924816,43.96254270742475,-13.743249525074587,Injured
-135.9417334217962,59.931340288557415,-14.792382516281672,Injured
-132.9338305712593,35.84670633618267,-23.57542934710228,Injured
-171.97084006071364,23.996176761434565,-8.549743193399264,Injured
-198.9785142413027,26.05086050066163,-4.62048413633222,Injured
-289.9401956058636,22.928323513243058,-23.78133784185966,Injured
-166.96124555039304,6.923651178452769,-17.39479123286763,Injured
-284.9495491213952,37.99559096946075,-15.90370225988326,Injured
-217.93892366790175,67.9701751421936,-14.028847071328594,Injured
-262.9774493819401,28.09209180205904,-4.793853912586338,Injured
-204.98442227323758,31.091032574623622,-0.6803921004435568,Injured
-82.94357706294447,50.89905315255715,-15.596678329636607,Injured
-285.93737651761614,44.95260030766278,-19.969298731618377,Injured
-173.95598265771125,34.96151161400409,-13.659301262935616,Injured
-272.9348440368176,50.9532951719532,-19.990187335234843,Injured
-131.9356534832987,32.85385890955846,-23.5389299963764,Injured
-53.936665444807375,43.84327212938427,-20.47509971093123,Injured
-192.9681986116969,17.987729488044074,-11.54504996843842,Injured
-316.98050497780315,34.132120088818624,-1.9339516544260347,Injured
-319.9418882418592,27.959622075143518,-21.88980226605235,Injured
-213.96251920805108,28.996381893044273,-11.67701686496145,Injured
-147.95456153185927,44.966004193928974,-11.683949814633882,Injured
-196.9404586837144,31.91819294655494,-21.69694210210996,Injured
-19.966776869271335,19.8997298195298,-11.203183224976407,Injured
-311.9307301671612,80.00440166219263,-15.330326026108025,Injured
-300.93643477478594,29.924674208050387,-23.869345729027266,Injured
-254.98378542837997,19.086285756399175,-3.6742644415490537,Injured
-181.9301157678811,47.88689054032859,-22.77714674941281,Injured
-130.95136863663512,34.922339267074,-15.555140661626771,Injured
-170.9821958861354,35.07405993411533,-0.6412597891008958,Injured
-109.97547592675994,18.976710058256927,-7.379383652117583,Injured
-237.9248306260388,71.95202012231108,-20.133625328418887,Injured
-24.950901275499263,43.882300054988754,-13.424465272636132,Injured
-275.94286006203913,64.01586360921023,-13.110276355713735,Injured
-315.96437527950184,15.021683483979926,-13.77309708987714,Injured
-93.95046162561084,19.887176990342084,-19.380398012986685,Injured
-272.9408099281168,77.04644530619532,-11.250049414849123,Injured
-105.94733117413814,16.85282715349587,-21.354350360159504,Injured
-290.96629383380673,33.06041850207781,-8.87618811557234,Injured
-198.98075770563548,38.08641515371735,-0.7237601889029243,Injured
-184.93776751792223,61.94845202562129,-15.906012296871115,Injured
-297.95684272864185,57.07203756844357,-8.105344656606386,Injured
-272.94931170890646,45.99741364156519,-13.95211189538706,Injured
-281.9437550777682,27.95754476416182,-20.819019303015963,Injured
-289.9535277608872,26.988966804962697,-16.830129055913584,Injured
-273.9345178266888,33.912057773449554,-23.85031236307618,Injured
-300.9451927250754,20.964465392723913,-21.810927285175058,Injured
-77.9424611444651,78.94760811240646,-9.831756241280752,Injured
-299.9434897224978,36.978233931540686,-18.926365354423474,Injured
-113.95620156915805,24.9155159851905,-15.434673203725392,Injured
-212.97132766787573,32.039344610953684,-6.697725110220525,Injured
-281.935083827867,46.94890356874054,-20.982295352723927,Injured
-124.96201613609874,25.94770609906014,-12.467234244433177,Injured
-312.98229543717804,4.071885210993957,-7.67049471649261,Injured
-178.9583927969965,23.94856464505959,-14.572276392127694,Injured
-202.93812982096154,52.93880862181777,-17.862700454900203,Injured
-244.98225175039565,31.09972971894452,-1.7680564867188595,Injured
-133.9328676858287,42.8623758354418,-22.6320291890239,Injured
-21.985330796371283,20.986385860039395,-2.2107627968050654,Injured
-225.98620924463845,27.098689048334013,-0.6844159290733736,Injured
-70.98560391433553,28.019076910470343,-0.3777870387262065,Injured
-230.95745582249003,21.971093815217905,-15.649449966362562,Injured
-71.92527499340434,71.87248804996848,-19.78882336983315,Injured
-67.9433157406134,48.88379499695202,-16.559855463001234,Injured
-317.9322212717322,46.94917762545026,-22.051092447346182,Injured
-243.95866032591294,1.9331317730842337,-19.506710971561876,Injured
-153.97615174855304,35.03778565523161,-3.6038668707986057,Injured
-175.9490664336778,25.91485596686953,-18.578840444183975,Injured
-306.9439472436736,22.94572311508607,-21.823642106183083,Injured
-142.9907056114921,18.06051918098748,-0.43360571579133783,Injured
-294.9333358557464,65.98029068098354,-17.173262219330123,Injured
-51.97365218248489,18.950851474680604,-8.256499443197765,Injured
-185.9750437360809,32.037839550259385,-4.650255941263426,Injured
-8.970948621741659,58.99471799673578,-0.51501441691571,Injured
-156.95437321221257,48.971170379335916,-10.738061224073085,Injured
-28.965806673734676,47.96271500448342,-5.461908757125605,Injured
-174.96287987163473,27.979572092825684,-11.587778322744814,Injured
-270.95773466309777,20.990849394712516,-15.725136789902756,Injured
-146.95674403367892,23.93049957460783,-15.493068625601529,Injured
-1.958906757581762,37.89836663267069,-11.328003938048518,Injured
-236.9571888278283,8.939841584284391,-18.554767848143037,Injured
-76.94262043020952,69.92986765261261,-11.750273183281,Injured
-228.96276389670194,1.9451947133973153,-17.477280558214233,Injured
-131.98695571779547,26.05440321204887,-0.4819783146371112,Injured
-287.9669347819356,31.052262790215018,-8.85472987319526,Injured
-93.98570199796045,20.01977896058781,-2.3492697560744693,Injured
-21.975924887049008,47.99545448196777,-0.4504274259177789,Injured
-180.9674080827759,31.010360484150823,-8.628387046592731,Injured
-200.96160283850833,43.01873232055649,-8.774175800589335,Injured
-240.97410546885519,51.095242856485385,-0.933941972405087,Injured
-196.94723883217813,29.929171884620587,-18.647949346139296,Injured
-254.98443101501837,25.096960100048257,-1.7325485112165109,Injured
-49.95096202096586,23.858992316672666,-18.30285690385391,Injured
-282.9551522644931,29.99512198407121,-14.833056108501365,Injured
-293.96180698808695,35.04229237204669,-10.90305356840157,Injured
-294.96674901444476,28.053921874857448,-9.83688487342272,Injured
-253.93853802767867,48.95248361033219,-18.94158635181259,Injured
-88.96998467819843,26.980947166435907,-8.43545862965564,Injured
-106.9255078308643,52.832757202009475,-23.67005665915705,Injured
-178.96896137325993,40.025453975443895,-5.70734916100897,Injured
-294.9590846624029,44.053185588478584,-9.979893715346732,Injured
-17.94275885504074,73.91274596302218,-10.664611223033395,Injured
-239.95117585406106,-0.09603929158413418,-23.484474778873626,Injured
-134.9385388878693,53.90637585961329,-17.740320592580336,Injured
-85.9280401881319,60.84831380124393,-20.694372659274755,Injured
-226.94768805461013,33.951989117825136,-17.7533104231425,Injured
-239.9404515483014,44.94628361282883,-18.87625706448961,Injured
-23.981903469156517,23.979005120953286,-3.2424699133038133,Injured
-249.96594046844092,26.038328924989166,-10.75402416469039,Injured
-77.94459142217715,36.871382848788514,-18.472456102790613,Injured
-316.941116173123,32.95860393930669,-20.931047949762252,Injured
-289.9789979213385,24.096375727642315,-4.793988985332692,Injured
-217.95553208872988,52.014778634111636,-9.893887828866937,Injured
-1.9591857323222261,5.829872078934272,-18.04373736494799,Injured
-21.94218755119961,83.94597867483851,-8.790534523099351,Injured
-206.93630018096488,52.92936568124884,-18.87208028615783,Injured
-218.96800661693223,34.02456858977682,-7.737451323923989,Injured
-165.95596349690138,37.965509901109925,-12.655947883504743,Injured
-25.940008854977528,23.79679914922001,-23.246682162846202,Injured
-117.95054713469749,41.925975976324615,-14.603194810838751,Injured
-270.960736361645,9.973433130109921,-16.636468957120957,Injured
-80.93423082875307,35.83041729416342,-23.459224388514986,Injured
-284.943598065318,36.96974466105212,-18.893150544941673,Injured
-204.94237847637967,48.94647771487431,-16.833761304558948,Injured
-232.96172897576437,31.006407420394126,-11.740854896510752,Injured
-274.98469169466506,21.105287645181342,-2.7349099755942388,Injured
-317.92753003660243,64.96625649943807,-20.211975334765913,Injured
-118.93650152355222,56.89694992469667,-17.721573240510487,Injured
-231.98483703194384,26.094134033105362,-1.6956506555260262,Injured
-20.95495836829276,39.888450411419164,-12.379660303007325,Injured
-221.9410837475208,43.93940899250431,-18.836403936099256,Injured
-269.9771657702133,45.11846543207097,-0.9341698917598447,Injured
-165.9559554287606,16.92294305465614,-17.468807072601525,Injured
-253.93567117994974,41.92683889552699,-21.87885115862998,Injured
-89.97049611740083,33.981976127332736,-6.466268542722482,Injured
-192.9586290031041,7.927192486336861,-18.456523454765343,Injured
-173.94786295529957,33.926456709418574,-17.640595808977878,Injured
-178.9548828305198,18.929772976362614,-17.51507267472034,Injured
-255.95562642865139,43.03056860770318,-11.913800029004879,Injured
-168.95011223258558,33.93148130681203,-16.633811784950204,Injured
-253.95853690072417,32.00811339834848,-12.785925819352153,Injured
-253.93748910293877,32.9202434421792,-22.79434452741463,Injured
-247.95355474903118,38.99558212441513,-13.837313148880511,Injured
-235.9702411387357,7.992296916250672,-12.544693873176302,Injured
-302.94598506951894,61.0292474588188,-12.147283303756257,Injured
-44.95499330991429,27.88230113254879,-15.31607353166885,Injured
-17.945713502246978,58.887580542566056,-12.536785119127485,Injured
-136.9508611398325,31.91568611860177,-16.544232435458248,Injured
-6.941968283615829,20.809233391322824,-23.20848465150807,Injured
-101.96716190209945,49.00536909466661,-4.619677373833913,Injured
-255.94233752210874,26.930664305394295,-21.74562276343749,Injured
-253.9628928178921,31.015963600131496,-10.782360449594401,Injured
-293.9519193993803,16.96503055743255,-19.743985610362287,Injured
