0,1,2,PERSON_INJURY
-22.954074537798064,28.865632356068478,-15.28720000141312,Injured
-22.947521674118015,42.87332365171335,-15.402971444509424,Injured
-22.95341192653889,30.873923624505267,-15.300190761095127,Injured
-22.95599788341943,24.86696881304808,-15.252371864753469,Injured
-22.93941058316523,58.86354029259321,-15.546769999219812,Injured
-22.949483178733455,38.874148890701086,-15.369607161009217,Injured
-22.947335024718228,42.864957976216964,-15.407898753084927,Injured
-22.950636187534037,36.872491086536456,-15.349089654019657,Injured
-22.93592715185294,66.87045853733834,-15.612092497990849,Injured
-22.947434120682747,38.86399092847923,-16.37203850841115,Injured
-22.95947166700932,14.880538522100583,-16.192317594089786,Injured
-22.94640733574407,40.86384480128528,-16.38501473343525,Injured
-22.953727145075273,26.86425593422999,-16.271083064788975,Injured
-22.940138873576167,53.86291954820291,-16.498335283322117,Injured
-22.931422922569016,67.85087311273199,-17.616305023066474,Injured
-22.952408771857154,24.857229403225233,-17.2502066414801,Injured
-22.932074788755926,65.84805703975734,-17.603624461866165,Injured
-22.945801484355332,37.85533243358174,-17.35878325076149,Injured
-22.93524635618719,59.86855984647463,-17.585249563933914,Injured
-22.9356329236478,58.8704360050828,-17.57480514336935,Injured
-22.930725621534876,68.86964452203297,-17.660852377762154,Injured
-22.947747789905637,29.864025130304398,-18.3254831961048,Injured
-22.95300797876463,18.84811270059865,-18.193181662695025,Injured
-22.950190096496687,24.846236838785327,-18.245387566808844,Injured
-22.927773431290436,66.85134015381412,-19.643364881111804,Injured
-22.953648179600346,12.83032322705991,-19.14967738303929,Injured
-22.947154169340465,26.837253842278308,-19.26509530540342,Injured
-22.953032195717675,13.831464203021223,-19.15659186307655,Injured
-22.93534297149887,50.85425842789591,-19.505383592496255,Injured
-22.95708497619299,5.832026754192253,-19.086962265840157,Injured
-22.9371929194054,46.83853820522455,-19.43909661944496,Injured
-22.93629850510395,44.82737520333327,-20.419727003747163,Injured
-22.941665601827957,33.82793357787446,-20.325970138600105,Injured
-22.921820520634164,73.81670382566942,-20.676791384445362,Injured
-22.94171571749813,32.82270143001664,-20.3215377145896,Injured
-22.92070099286673,76.84300509255395,-20.732995187896982,Injured
-22.92678706456905,64.84156881325269,-20.62324275384501,Injured
-22.946227710906456,23.82276849433489,-20.241453706193305,Injured
-22.9422085177009,33.82700592822865,-20.33272852926992,Injured
-22.940125375083106,36.81791409914138,-20.353085633049428,Injured
-22.94052751791912,31.82092323737535,-21.306203448844016,Injured
-22.943729290518068,25.83684890281492,-21.28694938229859,Injured
-22.937597888244856,37.82043849935518,-21.35846723836628,Injured
-22.927020503163252,58.810441038939906,-21.548121567596166,Injured
-22.93604973976027,41.81927040561135,-21.401244599031507,Injured
-22.91994732221248,73.81897242333447,-21.67416683572519,Injured
-22.93447626220866,44.83276492515547,-21.448725433236753,Injured
-22.942363024592268,23.81281481802195,-22.236418808235037,Injured
-22.93997164622547,28.805332470371212,-22.283856669090333,Injured
-22.93653644385706,35.81032920556044,-22.340806162615824,Injured
-22.942135160453066,23.80474780954141,-22.24358251543198,Injured
-22.93854411379553,31.810872233955493,-22.306661182627128,Injured
-22.92384088658899,57.815659070075775,-23.563330433357084,Injured
-23.980512168260496,39.00455196260279,-0.3712600734802777,Injured
-23.983615753731755,33.00465428843595,-0.31736903580330716,Injured
-23.989334883137953,20.994243712709522,-0.21886764362169464,Injured
-23.97984914792535,39.995054286238776,-0.38446504977737206,Injured
-23.974597997890026,50.99480322299282,-0.4812306800515087,Injured
-23.972528172969685,56.001447646942,-0.5182385284437219,Injured
-23.99210463755672,14.995974015361638,-0.16735057833027056,Injured
-23.965918512265446,64.99326504805052,-1.5960382458482223,Injured
-23.9868435409706,21.997116071541388,-1.2228769911980037,Injured
-23.982097855846927,27.986156522614657,-2.2745132335180247,Injured
-23.98507352237329,20.979160298849617,-2.2199811653246346,Injured
-23.98492365089699,21.98601194954855,-2.22126152465033,Injured
-23.98330794204165,20.978308379413072,-3.2125262491579765,Injured
-23.981903469156517,23.979005120953286,-3.2424699133038133,Injured
-23.97951162071222,23.961254119035214,-4.24801652952427,Injured
-23.963906193174246,51.95922058850919,-5.482290757138727,Injured
-23.974468014485147,22.945544158632757,-7.247888586823641,Injured
-23.950890425632224,65.93120525538554,-8.605918518643701,Injured
-23.97175790763898,23.949729001997685,-8.269420038095175,Injured
-23.95808757910502,50.93354459285332,-8.4749909492238,Injured
-23.972814796269333,20.936093295582204,-8.213754340867766,Injured
-23.963347267871008,35.92756906591849,-9.346431086986126,Injured
-23.974909815297664,11.917274429662227,-9.140188710812861,Injured
-23.97442622625486,12.917429678607327,-9.148367316025022,Injured
-23.960260249731142,41.9162494007627,-9.401123703280469,Injured
-23.975906045385855,9.918479735230417,-9.12255480748449,Injured
-23.959790846467808,43.923580730898706,-9.413186223522349,Injured
-23.96560131830004,22.90985735315624,-11.233179456888251,Injured
-23.962495949913468,29.922272829661278,-11.32145445474754,Injured
-23.96314175027262,28.908062331600988,-11.297758146984034,Injured
-23.9661830946817,21.908846445135687,-11.222283446396652,Injured
-23.965742992837807,21.90269992347194,-11.228711518259939,Injured
-23.933925188241545,87.92119649460113,-11.830574944384075,Injured
-23.95785883620792,38.90732369645845,-11.37023050183376,Injured
-23.949617809229483,55.92223519833797,-11.552613069148093,Injured
-23.967018281217307,19.911352227211673,-11.206861805768169,Injured
-23.962325091551165,28.902134395781733,-11.289685939369248,Injured
-23.954581689761792,45.907043769109386,-11.430632922996713,Injured
-23.96877041783137,13.900652807329623,-12.163220843710027,Injured
-23.96265678595376,25.898378924493723,-12.266384138649917,Injured
-23.96435236866824,21.901441651807524,-12.231984633804043,Injured
-23.964443818479868,17.890575456215192,-13.195598196081713,Injured
-23.943732253662542,58.88232362433471,-13.55181338920097,Injured
-23.93755877160323,66.87280017817969,-14.620391175939046,Injured
-23.935977218295264,70.8795253917989,-14.648688392744218,Injured
-23.961586609424653,17.874303221611296,-14.191438978260036,Injured
-23.951347125644308,38.87203711996569,-14.376622469945865,Injured
-23.94344840324307,54.87421947983397,-14.516068590029912,Injured
-23.959945288780098,21.882102244943994,-14.221826402237213,Injured
-23.963687188643565,13.874510643183125,-14.157541187361618,Injured
-23.94676412140654,48.88025158961724,-14.457038053966324,Injured
-23.959970594594438,21.883117273639474,-14.222489061325463,Injured
-23.936386421114644,69.87948116884093,-14.639895421901883,Injured
-23.937118289206257,64.88385953875932,-15.627403390898731,Injured
-23.953127023793254,32.87388110983287,-15.327913235121867,Injured
-23.954458046122685,23.857713485641373,-16.245618398007974,Injured
-23.945931425160893,37.85681297009872,-17.36179116662387,Injured
-23.962658575559225,2.8491770722000256,-17.062457376278083,Injured
-23.953190026188196,22.87539800614193,-17.26443572085584,Injured
-23.961677349764898,4.848779454244839,-17.080410665827053,Injured
-23.94210113579267,45.871195640995325,-17.462780624812247,Injured
-23.93392766230086,62.86840023672314,-17.60882073566253,Injured
-23.95123067375374,26.844744522347966,-17.270722531507413,Injured
-23.948665296657072,27.848170247810618,-18.27603549943509,Injured
-23.933800052383038,58.86152691462571,-18.575213566042198,Injured
-23.943985236131525,37.84604747406353,-18.364142691648436,Injured
-23.93835746007109,48.84615880505699,-18.456573806923448,Injured
-23.943992823773414,36.83930307079046,-18.35879111435694,Injured
-23.94316738820806,38.848409053857644,-18.37158435127833,Injured
-23.943719790530984,38.84645150613716,-18.380049125602465,Injured
-23.94915356826945,26.848251037480647,-18.267324867848043,Injured
-23.95482597694805,15.844124809844226,-18.179658216739284,Injured
-23.922094012304928,82.85886761245402,-18.784773389707382,Injured
-23.950446670604155,19.839746968774197,-19.203865902986543,Injured
-23.94965965383703,20.831175454704493,-19.21700498389127,Injured
-23.93115946529276,58.8284203069264,-19.550393940038514,Injured
-23.942239056553372,36.83781688533782,-19.350265639728427,Injured
-23.93728700678335,46.83950134568036,-19.439173616035955,Injured
-23.94739237376378,25.829329604307727,-19.261751146942423,Injured
-23.92749790482243,66.83594985428282,-19.613265587577615,Injured
-23.93582742175546,44.820910819711024,-20.428063024604505,Injured
-23.94701790639239,17.814385457137007,-21.19308648450069,Injured
-23.939957807191515,32.821187229636536,-21.316904937792863,Injured
-23.932366326915886,47.811802688000164,-21.454709697083185,Injured
-23.94360187672185,25.836338334431744,-21.289703141311342,Injured
-23.947145623139566,18.820381456357563,-21.195007312715997,Injured
-23.935059450579523,34.80262834927289,-23.3325486137805,Injured
-23.92871474240916,47.804222812237924,-23.4538247881316,Injured
-23.935816474739777,32.803677756209254,-23.31670576196761,Injured
-24.981492621969224,37.00675070123043,-0.35811120640390176,Injured
-24.98701815765683,27.00398694567479,-0.27758108798430137,Injured
-24.98730619187002,20.990683228493413,-1.2219072372166646,Injured
-24.982155369077816,30.987534327737443,-1.308045028372847,Injured
-24.981123014273628,33.995386705975925,-1.328170513774542,Injured
-24.989554549973878,16.998675901371335,-1.183415940404881,Injured
-24.972658941156872,50.995422557036015,-1.4778436004845699,Injured
-24.977306497727923,32.97936729766926,-3.320853056092525,Injured
-24.975818990118427,31.970185925810632,-4.310333249182859,Injured
-24.97304373632347,28.95274018546734,-6.2909950266285986,Injured
-24.97140556373164,32.967352273658385,-6.353780472858789,Injured
-24.957305314127396,56.94240939873401,-7.529509862531081,Injured
-24.969594950356583,31.943730906938235,-7.3100758351463195,Injured
-24.95566113788676,59.933457788217375,-7.560526099813706,Injured
-24.965663769920916,34.927496380101324,-8.342863346285409,Injured
-24.958988964020747,48.93561831885296,-8.461759742892134,Injured
-24.96262816021088,41.950250704994644,-8.431143283975674,Injured
-24.95915595997224,48.949831517254,-8.490515131687069,Injured
-24.96600835345798,34.95210813820908,-8.374178626400466,Injured
-24.961045251566077,44.94693706514449,-8.45205979500439,Injured
-24.95692197423163,44.9178705204886,-10.425403308228148,Injured
-24.960841508818998,32.90824277941505,-11.320372237736605,Injured
-24.964332198092436,25.90736595500489,-11.257280956401972,Injured
-24.957215325192255,40.9071571852973,-11.399804840794582,Injured
-24.947010709354245,60.90782797362581,-11.56430755796092,Injured
-24.950896666880432,52.90758859793156,-11.494186645277109,Injured
-24.93810282286916,79.9193709504927,-11.76008043553172,Injured
-24.96301944213649,28.92366232522961,-11.316626206640196,Injured
-24.94533610055655,61.89737403336844,-12.583631155606037,Injured
-24.971829478583764,5.891711261795502,-12.091160552738556,Injured
-24.958642641347286,32.90096584442456,-12.322057181241291,Injured
-24.941384346692548,63.88919043813395,-13.589804416909343,Injured
-24.95873737942884,28.905910821947295,-13.315587787084487,Injured
-24.941872618304924,62.88927122780399,-13.581093785322299,Injured
-24.95231286843295,41.89068224985086,-13.39924604293286,Injured
-24.95950160479568,26.89269584573109,-13.2696938038064,Injured
-24.94618706282858,53.87950027869193,-13.50625693585494,Injured
-24.950901275499263,43.882300054988754,-13.424465272636132,Injured
-24.96264862127539,19.884379471843573,-13.211047415652375,Injured
-24.948220149265826,49.89032149351437,-13.467855574690725,Injured
-24.931371377735434,83.87960011013973,-13.770628253585597,Injured
-24.960591659345056,25.89058646989663,-13.265515731222697,Injured
-24.9629697191627,19.892690604876986,-13.206333869689505,Injured
-24.95424593029821,33.89661568477131,-14.361352767394298,Injured
-24.957947070530007,25.883630721509434,-14.258783167944332,Injured
-24.958717778309428,23.87519304716523,-14.246530840259927,Injured
-24.94878526598703,44.88135946736674,-14.422319071215115,Injured
-24.942731581753318,56.881001229110524,-14.528730407887409,Injured
-24.954631518075406,33.88137389450432,-14.335814611148459,Injured
-24.945302710386624,47.8889765115388,-15.482181337774316,Injured
-24.956852947528894,23.87503756413585,-15.241262316857616,Injured
-24.953327104800174,31.872865345473006,-15.321010804860682,Injured
-24.94359054520171,50.87273123041706,-15.476367030452518,Injured
-24.93827404984183,57.86297931959534,-16.53564320266662,Injured
-24.92643466743733,81.86198820373855,-16.748479777355943,Injured
-24.947794621949946,37.866469111514164,-16.365146092133635,Injured
-24.9411299162362,51.88060379082436,-16.518737346399607,Injured
-24.942955821163896,48.86273718436887,-16.468991953927798,Injured
-24.93417122837345,61.85377641157358,-17.570303801846876,Injured
-24.950903756462242,26.849147091520514,-17.273953717051686,Injured
-24.950132143602385,30.855393351377305,-17.31547489081799,Injured
-24.93553080902739,58.87283435995209,-17.58000931535123,Injured
-24.92248134321516,85.85322523285497,-17.781273062771366,Injured
-24.958652634390344,12.856287476923315,-17.153939251251035,Injured
-24.935179206691277,59.87195951725261,-17.588176159884434,Injured
-24.938954160238392,47.8635105053623,-18.486420957905786,Injured
-24.941952982175923,41.861865791678184,-18.431966060019807,Injured
-24.94626860335709,32.848981174250014,-18.31976651021846,Injured
-24.93887660808253,47.84778510223261,-18.460854344609423,Injured
-24.954276871789634,12.854965445463776,-19.17508004408035,Injured
-24.931769994415056,57.82745016804114,-19.54203252797005,Injured
-24.925257379528198,66.8201173323465,-20.622045158718304,Injured
-24.945786301368294,24.820096251323996,-20.256134907180066,Injured
-24.933237214072367,50.82895754684886,-20.47586909088938,Injured
-24.935744579221847,41.8362886811412,-21.43174154442032,Injured
-24.94000956959535,32.821971883878774,-21.321363090249527,Injured
-24.925307288497972,62.81923333409487,-21.580297082021286,Injured
-24.943711139694276,25.834726867358413,-21.285304651663967,Injured
-24.936537535582648,39.821091496505545,-21.37995255551927,Injured
-24.936615763070115,34.80581734847074,-22.342927458469727,Injured
-24.926175592882867,52.80140426495054,-23.493259685939833,Injured
-24.93797382527737,28.80257216084042,-23.28216895941809,Injured
-24.936633948131735,30.795447270704994,-23.306263301229215,Injured
-24.933031585505432,37.79714505573292,-23.369082419198335,Injured
-25.97808033253179,44.01447771084579,-0.44101017738008574,Injured
-25.97385847234691,53.01936528197435,-0.5321877271905292,Injured
-25.982424396856068,22.978789085030467,-3.234635315567586,Injured
-25.97308288485543,27.946803445510387,-6.285537301324244,Injured
-25.97101305993509,32.95344786945956,-6.322545149716458,Injured
-25.971232178112487,23.927534216709702,-8.247872634371499,Injured
-25.95681383088726,52.92739924296038,-8.50318625443038,Injured
-25.949718773999855,63.92499403923075,-9.594660921016509,Injured
-25.966505644266164,28.919000641452968,-9.296277347098073,Injured
-25.96641351358996,29.92664919032116,-9.296314068152455,Injured
-25.966864946584145,28.944307934074825,-9.323888445582675,Injured
-25.9641026092988,30.915196018967304,-10.317320469892485,Injured
-25.954918049233584,48.91713628788453,-10.461516903458659,Injured
-25.949190752664204,60.915661381105515,-10.566422457082195,Injured
-25.95852547697785,40.90929188084509,-10.396260300079987,Injured
-25.960503621685938,36.90836570261059,-10.36193541041817,Injured
-25.96935781477863,19.922290081983743,-10.22400114806614,Injured
-25.93836556553168,78.90478660699179,-11.723375924108385,Injured
-25.950605940977105,53.922376539224736,-11.538325737005376,Injured
-25.968734762743157,17.90804410126795,-11.206886937847102,Injured
-25.963208645024398,27.90911288899085,-11.278789763188579,Injured
-25.95976225437399,34.90963761917931,-11.339550812582704,Injured
-25.954954029980083,44.924964619027314,-11.456933336762274,Injured
-25.958778589037507,31.892509514448076,-12.31766543997134,Injured
-25.966006140125163,17.901574635182282,-12.189607148197172,Injured
-25.954200898874685,41.90175970687582,-12.40254250600471,Injured
-25.955264164652867,39.89979726244164,-12.381241043112142,Injured
-25.96420370949972,20.893713060501412,-12.224233448353417,Injured
-25.962164235135557,25.917843217902412,-12.294802603674063,Injured
-25.95775185583502,35.900718232889105,-12.362299888082598,Injured
-25.946870543882827,56.898980497097014,-12.531002780329759,Injured
-25.96071446897739,28.91834953167154,-12.320167508513686,Injured
-25.94014650691796,70.9151821997448,-12.68717392596835,Injured
-25.946964086791308,56.89925159511915,-12.533759301506112,Injured
-25.954829685870678,35.88409713314711,-13.354724815567222,Injured
-25.957684466036394,29.883916357074494,-13.300144588884626,Injured
-25.957130664398363,31.8913193398398,-13.313203298133397,Injured
-25.96273925431279,19.88429260735691,-13.211439612031608,Injured
-25.953608982052575,38.89256566749839,-13.374547683837797,Injured
-25.960108369793275,25.89229859373641,-13.25927495223619,Injured
-25.95515323219828,36.892839724235046,-13.368941256650713,Injured
-25.96002984054913,25.893001338176425,-13.26363013439512,Injured
-25.957422151591967,30.893768643904497,-13.30654363137931,Injured
-25.962768995140937,19.88327930905743,-13.211425222343083,Injured
-25.95505358151688,35.89192234345399,-13.347979929089208,Injured
-25.952238641731913,41.90856903333902,-13.43466822225332,Injured
-25.953106911722987,35.882241444446045,-14.347946236568948,Injured
-25.956860215540946,28.882332245755947,-14.297051694629275,Injured
-25.941037173072452,59.873421123211585,-14.561670365141493,Injured
-25.95008334333573,37.87347445267908,-15.365401593373052,Injured
-25.952740668348536,31.864803402260538,-15.318559681349388,Injured
-25.94282979165112,51.86601728426867,-15.49349341080977,Injured
-25.93663238770966,64.86237338176468,-15.60547849734696,Injured
-25.960160537051227,17.87446619541263,-15.201135159259163,Injured
-25.94922773098501,39.88860451838758,-15.413388634298586,Injured
-25.948061688183877,41.874053144634544,-15.40012688204151,Injured
-25.939635436833893,58.862878891597916,-15.55131723042329,Injured
-25.960160537051227,17.87446619541263,-15.201135159259163,Injured
-25.954896649451626,22.85978503935214,-16.241070603518054,Injured
-25.948163375693294,36.85619833357189,-16.360888195822824,Injured
-25.93886127899119,55.85485317689635,-16.528692812560934,Injured
-25.95625720443687,20.866274640900553,-16.21760869637708,Injured
-25.95785023872194,17.88376309000887,-16.223972459027074,Injured
-25.95128294090116,30.86606208166322,-16.304128007416104,Injured
-25.956406391927736,19.85897623343992,-16.214922264893996,Injured
-25.951929406587254,29.86562952340708,-16.29884355342596,Injured
-25.95534321387189,22.883796065267777,-16.2692390236984,Injured
-25.95240128085532,27.858006741459377,-16.28505905888434,Injured
-25.954036855121394,24.85659829103725,-16.258620845136193,Injured
-25.94059120714278,52.86426925677647,-16.500206940481064,Injured
-25.95624472581793,20.866994990991515,-16.217104030800954,Injured
-25.95401795247225,24.856931770997107,-16.256892643153176,Injured
-25.93272183873162,64.87136161224461,-17.636674479415262,Injured
-25.94834653032769,32.8739468816856,-17.35793426862985,Injured
-25.955780671158596,16.85026570374406,-17.18922486276952,Injured
-25.94689491304538,35.85597723430513,-17.347647472831063,Injured
-25.950085799949015,29.8725313327402,-17.326409804388103,Injured
-25.939263413892434,51.87040804223748,-17.52000467606781,Injured
-25.948803319651287,31.87489013813913,-17.34748246394956,Injured
-25.95561101408137,17.85887380046601,-17.192972964489595,Injured
-25.94094817756023,43.86459000876988,-18.451963111201074,Injured
-25.93170136134067,62.86085883419481,-18.61399183894621,Injured
-25.93221012788634,61.862335881432706,-18.608010482167415,Injured
-25.932832006265794,59.83752641827341,-18.56164096536239,Injured
-25.95194161247879,20.83885531724421,-18.221898142724896,Injured
-25.944754383113597,35.84846351956882,-18.349866945365637,Injured
-25.953636776905668,17.848826035938753,-18.190890197894287,Injured
-25.952318441367513,19.840602785999895,-18.214842380922864,Injured
-25.94450141299991,35.83907411266429,-18.35474451269045,Injured
-25.952659075484547,18.841460413677492,-18.205932172400807,Injured
-25.936151129536295,52.83826905894951,-18.5044362139735,Injured
-25.93710606458589,50.83983386379778,-18.484484015484846,Injured
-25.9445069695368,32.854516031745035,-19.35334127179636,Injured
-25.931697673155767,57.82823754036035,-19.543512695412872,Injured
-25.931541133806398,57.82931884121757,-19.546079242757784,Injured
-25.930051145788763,61.85497338206015,-19.606831562096986,Injured
-25.940676497712158,39.839070764492035,-19.382224927961623,Injured
-25.925381382427176,71.83404312558694,-19.662234110704183,Injured
-25.944094398998796,32.83963629218224,-19.321250506852312,Injured
-25.933682555684605,54.85273344321572,-19.547613245128264,Injured
-25.939100383904865,38.83196418217679,-20.37561390794257,Injured
-25.937236662404857,42.84677741405617,-20.441988185466343,Injured
-25.935876117843303,45.84423022616221,-20.467744393095398,Injured
-25.929971042535215,57.845949479962194,-20.57371277759444,Injured
-25.94117431759265,34.846561264632896,-20.374044305863237,Injured
-25.944650290788594,27.830964512242254,-20.27939678011109,Injured
-25.938183566961506,36.83716242405056,-21.390261583102202,Injured
-25.938050221811473,36.82178820792874,-21.36033889552523,Injured
-25.917789364561095,78.83355201948484,-21.753231282049907,Injured
-25.937394128708814,33.8132912923713,-22.32966237470148,Injured
-25.939111141223766,30.81112969736392,-22.301811843915406,Injured
-25.922659686141362,64.81851233899211,-22.621186527994738,Injured
-25.92243555515128,64.82700860152266,-22.635832766729745,Injured
-25.933123680629397,42.811638023046726,-22.408123954377245,Injured
-25.93751812514079,33.81236513007699,-22.32972827009385,Injured
-25.931832773209504,40.80541338006781,-23.392654068123488,Injured
-25.93693007404948,29.796562005123842,-23.301783206670045,Injured
-25.935840367634082,32.80600511868979,-23.322766258037237,Injured
-25.93828172569597,27.806409067039926,-23.27921310010202,Injured
-25.938563906854924,26.79500272318574,-23.273589430140127,Injured
-25.919972802361883,64.794306036784,-23.606610764279868,Injured
-25.93937611468094,24.797201992089118,-23.257698022359946,Injured
-25.930003683191973,44.80416405909339,-23.42756248986403,Injured
-25.940344452256106,23.804621907152708,-23.2407368909224,Injured
-25.940008854977528,23.79679914922001,-23.246682162846202,Injured
-25.93803805154399,27.79637618689888,-23.28409141793323,Injured
-25.93957193236846,24.79430183574229,-23.25790934005929,Injured
-25.935181209856527,33.794449096778344,-23.33423834723017,Injured
-26.980051555851396,40.006357663460115,-0.3886028661144148,Injured
-26.986364316642334,27.006930822320786,-0.2729520842870444,Injured
-26.984908842741703,25.997129382859832,-1.2644099604016157,Injured
-26.981187280807916,33.99575033100564,-1.3324978363666278,Injured
-26.981945295714205,31.997215478211118,-1.3147246540717725,Injured
-26.980997937525014,28.98075359300766,-2.2990476591035547,Injured
-26.980324030467152,30.989413049896406,-2.309980390649534,Injured
-26.973858521449625,31.97689929719294,-5.349522647478971,Injured
-26.957580660674633,64.95916096899715,-5.603524040423959,Injured
-26.959180549016253,57.96611238960478,-6.576455475084622,Injured
-26.970551051539243,33.95522464771085,-6.335243080756025,Injured
-26.963426496816997,48.967049929614994,-6.4949628366651275,Injured
-26.969812537188687,31.94467129507889,-7.320529901039446,Injured
-26.969039307552816,32.94617363298762,-7.325036957663675,Injured
-26.95498070814444,61.94129812257775,-7.575741785177815,Injured
-26.96127415688793,47.93588941165589,-7.461709152081074,Injured
-26.96432841445734,41.93691111129516,-7.409730640775094,Injured
-26.964108515708396,42.944871220410896,-7.41380782990906,Injured
-26.958685412823712,49.93641380515207,-8.470939567449406,Injured
-26.96218816729146,42.933992684759346,-8.408355782795766,Injured
-26.96211356175021,42.93447280147386,-8.411793581992983,Injured
-26.97224034489727,21.937296876961813,-8.228602223050817,Injured
-26.95924059822704,48.950474319846734,-8.498157001627959,Injured
-26.96499092192097,37.43810410216832,-8.39383031208962,Injured
-26.955346645727897,55.927626668509504,-8.531391345808611,Injured
-26.980834615816885,3.929136042336055,-8.076839279743355,Injured
-26.953024273365028,57.9379826589835,-9.573523805752188,Injured
-26.968784767372693,25.92742934517698,-9.266675978807188,Injured
-26.95219663237307,58.92499626341121,-9.549115003620956,Injured
-26.951883250661176,59.939007839914304,-9.592073296976707,Injured
-26.966858494235996,23.911612206644506,-10.252665330913132,Injured
-26.953245045011588,53.91836792285742,-10.520691530592682,Injured
-26.958041115849444,41.911248250462634,-10.409243327764743,Injured
-26.94627442738391,66.91537503037566,-10.620581045577559,Injured
-26.965657654383648,26.919383455184388,-10.271956205160786,Injured
-26.96571178710971,26.919698314867404,-10.274341161000349,Injured
-26.959461138897012,34.90161668933884,-11.346052458517486,Injured
-26.953410152408754,47.92575781241459,-11.487683683218515,Injured
-26.95945901854162,35.90770126451209,-11.346748190118232,Injured
-26.95750593209211,39.90737810583198,-11.381590716466407,Injured
-26.957926771152493,34.89949677312658,-12.340339800015581,Injured
-26.96172045188413,27.900075454727762,-12.287554540880398,Injured
-26.957121877420516,35.90114687472685,-12.350152713618932,Injured
-26.96225737267151,25.91518408369856,-12.295223015111725,Injured
-26.959387520028375,30.891602294430847,-12.313356182926059,Injured
-26.95387712150477,41.89389139493235,-12.409022888642397,Injured
-26.953465431044112,43.89915661588586,-12.417410563757528,Injured
-26.957121877420516,35.90114687472685,-12.350152713618932,Injured
-26.94040565925801,70.91307460139853,-12.68802216726188,Injured
-26.95488464931085,41.89894439934735,-12.409503383099016,Injured
-26.962492865156666,24.90203556109717,-12.254335766161446,Injured
-26.962321215663888,25.900223880156837,-12.261944115732184,Injured
-26.95991776906762,21.884713877941717,-14.227801938185165,Injured
-26.961524821562882,17.876915750643434,-14.199975574384132,Injured
-26.9418293666771,58.88190425151689,-14.550380403550983,Injured
-26.954276271108306,32.87684957720638,-14.328973284728372,Injured
-26.968478685754366,3.8762408100633543,-14.076863368614008,Injured
-26.934622030962277,72.87372482383715,-14.678874555312607,Injured
-26.95932807592968,22.88468766700995,-14.236715327162107,Injured
-26.955338581183554,30.87377175236939,-14.310225995678337,Injured
-26.954937215556857,23.866679529101695,-16.246014562032116,Injured
-26.965315654816067,1.8593302847142983,-16.05850870301791,Injured
-26.951446901474206,30.865360622144216,-16.30684086498423,Injured
-26.9479833621816,37.343873073700365,-16.368160538395134,Injured
-26.93181100976461,66.87001730812335,-17.65168229129646,Injured
-26.945931339546313,38.857171974870035,-17.39000703989769,Injured
-26.946039291243164,38.85735215459208,-17.388236941726397,Injured
-26.958458192339144,12.857830464894704,-17.15945602211578,Injured
-26.95233073212066,25.858583920847064,-17.275386158991235,Injured
-26.954304617011555,16.84771108871142,-18.18532215794648,Injured
-26.94768164246563,29.8494180521482,-18.29967635246047,Injured
-26.928207444121636,69.86267272174004,-18.682201246054955,Injured
-26.937075060724897,50.83891588499489,-18.484643109266514,Injured
-26.948114940046413,23.833784821472403,-19.251473328729023,Injured
-26.938453634850443,43.8310447037852,-19.426285936411556,Injured
-26.940192136583747,40.84102713410959,-19.39520795564638,Injured
-26.94323851515253,34.83848670315493,-19.343073144568166,Injured
-26.946741672621222,26.832947114999353,-19.278192228321576,Injured
-26.933160117670667,54.82894970392965,-19.519453997268837,Injured
-26.947021658350828,26.84059082476163,-19.271059913947145,Injured
-26.94788911127434,25.856715402584086,-19.291813099857297,Injured
-26.93124376764978,59.84697373508159,-19.58133607473465,Injured
-26.943288599943276,29.82416293455157,-20.30201028218396,Injured
-26.94543499888288,26.831116165612286,-20.278977499606864,Injured
-26.942148283163558,32.83022385761048,-20.323492211171025,Injured
-26.93805483461382,41.83008582110645,-20.410024401308934,Injured
-26.937725371223287,37.82017820167168,-21.36732486326618,Injured
-26.94256601008371,27.822618149477304,-21.27794412155424,Injured
-26.93390106911314,40.81463791134067,-22.39482685265321,Injured
-26.928704290889353,51.812252294131724,-22.488324182495475,Injured
-26.943226441318373,17.80574232589146,-23.19058487777538,Injured
-26.92218800034045,60.80280957697997,-23.571268074406134,Injured
-26.941888547194104,20.80437246446403,-23.216984868150753,Injured
-26.940645532419932,22.795000348170056,-23.23852884924121,Injured
-27.970468250397435,58.9953113247399,-0.5581795513187137,Injured
-27.988926334082713,22.006346760983675,-0.23380030089358872,Injured
-27.984824343496175,30.00860059997027,-0.3032740358905987,Injured
-27.974643427623054,51.00546166479929,-0.4840804389932016,Injured
-27.983078679421,28.991838571679985,-1.2990356809220984,Injured
-27.980023756295704,35.99679128071875,-1.3535894728891553,Injured
-27.98062584209803,33.99010581788253,-1.3425113190361992,Injured
-27.96379749560916,56.98470304314222,-4.5680943143424715,Injured
-27.960555995747317,58.960610017452986,-5.55166889114385,Injured
-27.966911778628454,36.94675191528459,-7.363551341611529,Injured
-27.967505664694613,35.95367623650554,-7.3732070402944165,Injured
-27.968597783252704,30.93686648086363,-8.321961460876805,Injured
-27.96608701812755,29.918354169932975,-9.302965356670805,Injured
-27.970803217456893,20.92831588646985,-9.222064777103254,Injured
-27.94011146817339,83.92252015392539,-9.769019885306525,Injured
-27.9580698263219,42.93420592916709,-10.446078715923905,Injured
