-0.9314577538271759,53.810391736118326,Injured
-0.9350275118936112,46.809639924336174,Injured
-0.9371575444370608,38.81056273084724,Injured
-0.9405005962151511,31.81046274444465,Injured
-0.9223925404154831,68.82105279448162,Injured
-0.9352731473822554,38.81643714396645,Injured
-0.944121128737208,16.79416745290141,Injured
-0.9422185231119395,19.79392274705772,Injured
-1.9728125267147154,55.0097404158018,Injured
-1.9882190222771021,24.994390008105057,Injured
-1.983906849522628,33.00868058913968,Injured
-1.986147360926672,27.995310059256912,Injured
-1.987268953391822,24.986846015388448,Injured
-1.989638050200109,20.99443323484676,Injured
-1.9825284074284455,26.99013436065915,Injured
-1.9871649583700859,16.978484381613455,Injured
-1.9804198619032152,25.961358828107276,Injured
-1.975758393876811,31.957226697189377,Injured
-1.9706830975817575,33.94203743163014,Injured
-1.9690176741008727,37.42855006536786,Injured
-1.9644583845058745,38.92277769991637,Injured
-1.9468712159213817,69.93058295496597,Injured
-1.9628406611826716,37.41774877080753,Injured
-1.9419185241457468,75.90255240495526,Injured
-1.9513373593186756,55.89692997900152,Injured
-1.959496302191324,39.905460833076326,Injured
-1.9773458365008345,2.899111908668487,Injured
-1.9668892629279475,23.900957600542817,Injured
-1.9674009945622712,22.898457727185004,Injured
-1.9634024750903414,31.906107150436558,Injured
-1.9652286408269872,27.907557801534015,Injured
-1.9616931597639868,30.89856069581029,Injured
-1.9662106339761007,21.897829998594084,Injured
-1.9638860143850454,25.89045846761465,Injured
-1.950170448330764,53.8897791737283,Injured
-1.9748389058094293,3.890581140187379,Injured
-1.9584150509824878,37.37696389922899,Injured
-1.9584878389692848,37.37552154712863,Injured
-1.9561068146065093,42.91104732119482,Injured
-1.97630636493042,0.8908264497859321,Injured
-1.958906757581762,37.89836663267069,Injured
-1.9511380315958358,52.911788108703185,Injured
-1.9707047291688966,13.899474486405394,Injured
-1.9747339238636379,4.912674976555575,Injured
-1.9619329749695427,30.89810998091214,Injured
-1.9456102542745275,59.886686220658234,Injured
-1.9474157032286894,55.88778621734592,Injured
-1.9590205330452832,32.88912783038934,Injured
-1.9586295383472003,28.88227274163641,Injured
-1.9610612760108288,23.881021412610252,Injured
-1.9639929011816335,17.88237258611553,Injured
-1.9413660761170066,63.8798275153724,Injured
-1.9459325927810256,54.8801229759848,Injured
-1.9438802221656892,58.87878911162219,Injured
-1.9597489325956499,21.864101221882084,Injured
-1.9586268238209894,24.8707667603972,Injured
-1.9609312176155278,19.873310184667695,Injured
-1.9595718847569634,22.871790806520767,Injured
-1.962321062003411,16.890726633800607,Injured
-1.937587183581051,67.86887562146042,Injured
-1.9376855871593834,66.8604002246552,Injured
-1.9565533500668244,28.889161820297293,Injured
-1.937538141129146,67.86784946363181,Injured
-1.9423264394483453,54.860079809766255,Injured
-1.957555411450822,22.863770191505022,Injured
-1.9568372741178635,24.8633225120592,Injured
-1.9400375827385965,55.85203454967214,Injured
-1.9558573028467572,21.854056315025883,Injured
-1.9481552886798974,37.33000075355751,Injured
-1.9558819106413843,21.854737281264786,Injured
-1.9341392298718931,66.86696426107288,Injured
-1.9467363378988431,40.85348463898277,Injured
-1.951184485921045,32.85439349859968,Injured
-1.940059100725729,54.85285039699499,Injured
-1.9550486779044691,22.846888026464388,Injured
-1.935850543710348,62.86968382511613,Injured
-1.940744649352163,47.83683364083107,Injured
-1.9337713915255685,62.842319513670176,Injured
-1.949348231201773,30.84615728815645,Injured
-1.941238053998061,46.83522016596271,Injured
-1.935734162852438,58.85879040254728,Injured
-1.948583567167206,31.837406182720486,Injured
-1.9532394660183394,23.84464025549817,Injured
-1.9404865541921874,48.84614542619629,Injured
-1.9396590951765975,50.860283734544915,Injured
-1.9304952869683345,68.83353706643605,Injured
-1.9371637936249042,55.84395795503946,Injured
-1.953601752690091,21.838019273383924,Injured
-1.9515985978695576,26.861026318634362,Injured
-1.9529239546200867,23.84634841844354,Injured
-1.9292254498845778,67.83373166197785,Injured
-1.9591857323222261,5.829872078934272,Injured
-1.9501822585832345,24.838077136518002,Injured
-1.9457481098912544,34.83584004162833,Injured
-1.9431458708584497,35.82671796507641,Injured
-1.9358063251288362,50.825998679021794,Injured
-1.9352327831695777,51.83950292593361,Injured
-1.9456811594675076,26.82041892695737,Injured
-1.9291652620318105,59.830133132944276,Injured
-1.9447065321635022,27.835900840325493,Injured
-1.9407897614662761,35.81898170485037,Injured
-1.95657878027103,3.838082935399424,Injured
-1.9393722359981835,38.83552456537635,Injured
-1.943184084444031,30.81864057297019,Injured
-1.942993716680874,26.811651347037024,Injured
-1.9472736735283434,18.811444382823144,Injured
-1.934918448347548,39.81526928191749,Killed
-1.9341498536264896,39.79448311263067,Injured
-1.950131893536924,7.794969704386619,Injured
-1.9376702837280748,32.79259298992103,Injured
-1.949691632606393,8.792273500747095,Injured
-1.9526460395856067,2.793931300636406,Injured
-1.9473582454192484,12.795415096806847,Injured
-1.9344485987812394,39.80297383703035,Injured
-2.985685396053879,27.987600428636,Injured
-2.9793658476324363,40.98509949588797,Injured
-2.9855715818639323,28.994366681142253,Injured
-2.973349618247958,53.992083308015715,Injured
-2.9803422686655465,38.98632056508763,Injured
-2.9842562348998376,26.978491731842574,Injured
-2.9863609117467322,22.97695879753528,Injured
-2.9881244717386135,19.98569189094504,Injured
-2.984702551524723,26.984964187526632,Injured
-2.980552333566555,29.96996725249149,Injured
-2.9834040526441874,24.977531020804868,Injured
-2.9643407429789947,63.97402956926395,Injured
-2.9834647010316107,23.970744938720188,Injured
-2.97998499316118,30.96976145019346,Injured
-2.977202537697139,36.96772333408579,Injured
-2.975859552976387,39.978538365862356,Injured
-2.9942176579069137,1.97066199852395,Injured
-2.9925929483391207,5.968097446567816,Injured
-2.9767934900812056,38.97502098413613,Injured
-2.9947502892342706,0.9706922736208642,Injured
-2.978563225482697,33.96909002738249,Injured
-2.9835448194545475,23.97000717307932,Injured
-2.979239079129082,24.959872223090848,Injured
-2.981411432864366,19.950772148741834,Injured
-2.9808206324370445,20.95314700947165,Injured
-2.976395194853298,29.952789405689817,Injured
-2.9787499662111756,20.94439227275801,Injured
-2.9702179548344576,34.941353522840245,Injured
-2.9657444994235886,34.916751915452764,Injured
-2.968441301445665,29.925360038034338,Injured
-2.9709410062609525,20.931933437602076,Injured
-2.964519236279703,28.89842733157793,Injured
-2.9687874168649486,20.908021012591448,Injured
-2.9529721484988354,44.90423470029875,Injured
-2.9473876559320713,55.90087545216151,Injured
-2.9579515500599447,33.8813215974135,Injured
-2.9501190714546843,50.904742099468066,Injured
-2.9568123964238735,31.872821897627517,Injured
-2.9531550124786277,39.88079390991196,Injured
-2.963141310248575,18.874317796396646,Injured
-2.9435234266546004,59.878721920003564,Injured
-2.9503361816815104,45.897110287967855,Injured
-2.9617315709629013,17.87850782190875,Injured
-2.95946939760038,22.8911931590172,Injured
-2.9420232186779387,58.86848970617542,Injured
-2.9432652195555096,51.879116076520404,Injured
-2.958959548183428,19.879569636047602,Injured
-2.9640235492001,8.855807055578437,Injured
-2.937991126191131,62.878001042933334,Injured
-2.9447931913124887,48.8621749172674,Injured
-2.9469669959385234,44.87633358929506,Injured
-2.958512648378914,20.863184522982873,Injured
-2.9595285025664224,18.880275683480946,Injured
-2.9543901176873977,24.85428374057501,Injured
-2.937943238152746,58.866880053947355,Injured
-2.949273072892748,30.848069434816022,Injured
-2.929615146196582,71.85737138564787,Injured
-2.9514034653999976,26.862183992743493,Injured
-2.9502577638567806,29.845468521251334,Injured
-2.9524967941295888,24.863352661431872,Injured
-2.948346685223914,32.86181331367429,Injured
-2.9504515299698704,28.862703379642337,Injured
-2.933702657653701,62.86073336886891,Injured
-2.944680557319411,40.86172971488228,Injured
-2.9541112450223235,16.856541971614014,Injured
-2.947094974402253,30.828352165721782,Injured
-2.9177230891837613,91.83095893659093,Injured
-2.9464356156962697,32.83557129074162,Injured
-2.9514677978313117,23.834875067748026,Injured
-2.9539599296225854,18.837984088595157,Injured
-2.944349023509776,37.341356969948215,Injured
-2.9341359474529445,52.819240689326115,Injured
-2.9554584800830948,9.84835276259057,Injured
-2.9499309192990917,20.832905959557046,Injured
-2.94950767332263,21.84797862401319,Injured
-2.9263235869629787,69.84241660466381,Injured
-2.9505466890848804,19.829865830884597,Injured
-2.9433722709969086,34.84403731074825,Injured
-2.949247665594172,22.827624450728273,Injured
-2.9410198257468703,38.82086626058296,Injured
-2.949387489886732,21.820057725212756,Injured
-2.9457800621424646,29.827902132252195,Injured
-2.9519362805711538,17.828972285525285,Injured
-2.9333128536188875,50.835749758132785,Injured
-2.9531071641523443,10.834502855053957,Injured
-2.9400587924034998,32.8118377336991,Injured
-2.942008654341173,28.812501066086387,Injured
-2.940363441311223,31.801740355085183,Injured
-2.919159040711793,75.80760578871893,Injured
-2.9317069665479063,49.80994811950255,Injured
-2.9425001504653854,27.812241682049244,Injured
-2.9369061298421677,38.80121858905586,Injured
-2.933319418880384,46.80941365050507,Injured
-2.9408093784603007,30.802066236539122,Injured
-2.9464781446199395,19.81091400535696,Injured
-2.9440081261806315,20.802994743489855,Injured
-2.9341547412654103,40.80099432752487,Injured
-2.9353198912505385,38.80018900216073,Injured
-3.9794949476881327,37.47292194353861,Injured
-3.9862284662904384,22.989136321525706,Injured
-3.9755639344577736,36.968602725719514,Injured
-3.975670774220356,27.952542172242783,Injured
-3.9739367010207123,30.94208017656441,Injured
-3.9769592138646526,25.96591727661333,Injured
-3.975704152024737,27.9511435818033,Injured
-3.981174790442287,17.952949648954675,Injured
-3.974651542053245,25.958939320034567,Injured
-3.9706704783202245,33.94330269750897,Injured
-3.9715776955895437,26.92654468124946,Injured
-3.953541703650575,59.91434704741728,Injured
-3.951170174334109,64.91468501116672,Injured
-3.9535463862201476,59.914583086032415,Injured
-3.968970503930372,28.926197172431834,Injured
-3.9794012660820592,3.932901106232954,Killed
-3.972278704057729,17.918005445328117,Injured
-3.9638968804945898,34.91757229273036,Injured
-3.978890233453168,4.932603798688553,Injured
-3.970334994959808,21.93453798146233,Injured
-3.9537490012640233,55.91548398928585,Injured
-3.9704503756378093,20.911344120998887,Injured
-3.9491109369740847,60.90583133154148,Injured
-3.9619536363912373,34.90715502495467,Injured
-3.9537621698097682,51.905558421207964,Injured
-3.952547864074588,49.91298551897781,Injured
-3.941536946494559,71.88787295219441,Injured
-3.9429821954994004,69.89640640336943,Injured
-3.962831293239563,28.898490610190557,Injured
-3.9517504960736844,46.880673649924994,Injured
-3.951140395548962,48.887431107243245,Injured
-3.9430227988790403,64.88956606416244,Injured
-3.95398466178882,42.90436164927973,Injured
-3.9555525391225697,39.90394420362434,Injured
-3.9707463852347864,7.882432002893588,Injured
-3.9709587988554818,7.909404826701816,Injured
-3.9543697948582324,41.888399057598285,Injured
-3.9504975793785913,44.87403443560845,Injured
-3.941806977529904,62.87006495576848,Injured
-3.958197365738429,29.895116788150805,Injured
-3.953393283011372,39.87993020741773,Injured
-3.960688712876782,20.871601602023947,Injured
-3.951339809767931,39.87501758736512,Injured
-3.954626797930033,32.8719470030304,Injured
-3.962211516890925,17.88924532271,Injured
-3.9565659983295465,28.89046974268431,Injured
-3.9679014824210577,5.890554728163276,Injured
-3.960787095053772,19.86467043124393,Injured
-3.952233369717797,37.35009578529265,Injured
-3.940716973100451,56.863948171381764,Injured
-3.9497396954388138,37.85676060465267,Injured
-3.9502564481800406,36.855630888282306,Injured
-3.9512627322329434,34.85477916932288,Injured
-3.9502038859897612,37.8619013470916,Injured
-3.9544571469493595,28.865308431507007,Injured
-3.9532557439472478,31.86451101089521,Injured
-3.9373439994527915,63.86233146876924,Injured
-3.935222124781741,63.853060542249544,Injured
-3.942543707148584,49.86707914061322,Injured
-3.929455868792842,75.85153440716333,Injured
-3.953215386452899,26.857492112140992,Injured
-3.9460389497625883,41.85550342908299,Injured
-3.9477491261029463,34.84665104280037,Injured
-3.9395492312306977,50.845340619100185,Injured
-3.9528216595308523,24.847497755388524,Injured
-3.947325763860289,35.84545357779037,Injured
-3.9478537396532527,33.84704435531982,Injured
-3.9488869490290868,31.86369219105292,Injured
-3.9466908243920735,36.84471247369552,Injured
-3.954602820871509,21.84692248919705,Injured
-3.9399693320341935,46.83792266366385,Injured
-3.9479293050727984,29.839864971627346,Injured
-3.953326414898817,17.83007823062748,Injured
-3.9474320182781772,30.852679427480513,Injured
-3.9312325281690996,63.85207332356552,Injured
-3.9486296977265014,28.836977818598687,Injured
-3.9467054839260727,31.838136338263208,Injured
-3.9376719824746003,49.828506259486026,Injured
-3.9441743316060403,37.85323940320596,Injured
-3.936376078991766,53.85123870508536,Injured
-3.948040687418926,25.82857776108018,Injured
-3.9486679113120835,23.82890042649246,Injured
-3.9317807314293014,58.8407692431302,Injured
-3.9441465460878264,32.82930081187954,Injured
-3.9531377168665296,15.828969748616654,Injured
-3.9295612538491476,58.83311494990747,Injured
-3.9245771706093784,68.81776265967284,Injured
-3.947935139210484,20.821515551206254,Injured
-3.9432670078029153,29.8110483828617,Injured
-3.9452236695326093,25.81400865181853,Injured
-3.931481541885007,54.817991864417685,Injured
-3.932070076826575,52.810814032428254,Injured
-3.930772844790487,55.820130264855585,Injured
-3.9414450468362845,30.810882340946836,Injured
-3.9344145495381886,43.80253694031026,Injured
-3.9341213778708295,40.80183362533251,Injured
-3.9439658789113703,20.803574431361096,Injured
-3.936902850577719,36.801599555874574,Injured
-3.9453600431214353,17.8041938680508,Injured
-3.940200190018075,27.793492021442624,Injured
-3.9272939934634805,54.80120465025972,Injured
-3.936367105480698,31.784342369148067,Injured
-4.978242767033818,43.99409442521024,Injured
-4.985117979789513,29.995181718929775,Injured
-4.988149996010766,22.987493299066927,Injured
-4.9865433844442295,26.99546784960074,Injured
-4.987265927636247,24.98693309385464,Injured
-4.987209126639773,26.01320416074035,Injured
-4.987578443508409,25.995352810399446,Injured
-4.989961285730869,19.996033377290946,Injured
-4.9835976329342495,33.01291172007398,Injured
-4.9733516629241485,31.94531475906216,Injured
-4.972961853434986,33.95052523948938,Injured
-4.963256907559476,44.932931808667774,Injured
-4.968470545963889,29.94506734551801,Injured
-4.963226956825963,39.91795138548425,Injured
-4.95081788197821,61.91384758072696,Injured
-4.9664556829123,29.934964770892883,Injured
-4.969324351328678,23.918170093233414,Injured
-4.95546237841896,47.908918756539435,Injured
-4.961886637621828,34.8969608061629,Injured
-4.951437794861741,47.888384114137324,Injured
-4.957273308675375,35.89182210010663,Injured
-4.954672311509802,41.889788234512864,Injured
-4.95920271951808,32.88910132185255,Injured
-4.960962617632204,23.883026133750857,Injured
-4.9581344094835,29.88248681699242,Injured
-4.953251693359729,39.88167892029213,Injured
-4.957446711146011,31.880592330363317,Injured
-4.958418696213385,29.882195677043327,Injured
-4.949014199945306,44.886043153790396,Injured
-4.954834670847915,31.864357517269738,Injured
-4.958578169729133,24.877200013491624,Injured
-4.958495227205898,24.873595269904225,Injured
-4.9581840034322076,24.865824895595512,Injured
-4.9569451457630285,27.875515603085457,Injured
-4.948873876345649,41.8633517587515,Injured
-4.952426840669072,32.86478955329331,Injured
-4.946836176571172,43.855535155151316,Injured
-4.952667575571882,31.856895808369718,Injured
-4.950181289871016,36.857543034941884,Injured
-4.953715940052174,29.855083393657257,Injured
-4.951855564100422,29.846244048601353,Injured
-4.955119786424179,23.870173543437186,Injured
-4.9479938851743155,37.85575588085753,Injured
-4.94419432596179,45.854218976288124,Injured
-4.9371821818455235,55.84429442503802,Injured
-4.9362010915597665,57.85551500230632,Injured
-4.952490831569491,25.847750544764303,Injured
-4.946496332639738,37.34771122384902,Injured
-4.955387292367295,19.84815726194928,Injured
-4.941202154242557,47.86264303995021,Injured
-4.937150906888349,55.862125672743225,Injured
-4.94987724376733,29.846394956458777,Injured
-4.9372984783584855,55.8601074040276,Injured
-4.9518264392046945,25.846387803309767,Injured
-4.937295029304211,54.836996530579604,Injured
-4.957049415603189,15.847582927411043,Injured
-4.934683913082985,60.861485604254455,Injured
-4.962632232280418,3.8646277659304227,Injured
-4.942436139264919,41.836207474807104,Injured
-4.940850135061519,43.83920402151044,Injured
-4.940796657645574,43.826497716850554,Injured
-4.9473060751055105,30.85581835039765,Injured
-4.952001313353195,20.840937171293103,Injured
-4.916457809191981,89.84288083024505,Injured
-4.947343672512419,26.829184227760376,Injured
-4.941388501888328,38.828903456231565,Injured
-4.942758429721464,35.82965325005667,Injured
-4.952298818550127,15.820182203883617,Injured
-4.947570682704951,26.827818401631113,Injured
-4.947684265447427,20.81347916921968,Injured
-4.946590983751842,23.820285172508907,Injured
-4.948673238178448,19.819662171418035,Injured
-4.933094252753783,46.812572429731425,Injured
-4.945452899843008,21.8132748320098,Injured
-4.945729688402915,20.803568630573935,Injured
-4.927503588655884,57.80331803158943,Injured
-4.932281777954446,44.80204255680526,Injured
-4.935063104576952,38.81983822649984,Injured
-4.952638928618922,2.795340684314047,Injured
-4.93646736225086,35.803264027287746,Injured
-4.950006553137949,7.795864159570674,Injured
-4.935569887819104,37.80322746057569,Injured
-4.949202132026273,9.793637157181708,Injured
-4.936331104013251,36.80124640895833,Injured
-4.948132588853494,11.799078902404268,Injured
-4.948132588853494,11.799078902404268,Injured
-4.931897202285436,44.79258839161133,Injured
-4.924827912346807,59.80145008783505,Injured
-4.940596215531998,28.803369921182565,Injured
-4.932497742301549,39.79450099157701,Injured
-4.938577446688702,26.78805236798974,Injured
-5.976891115833348,37.968386574148134,Injured
-5.963376899152393,65.97695939052291,Injured
-5.9764064724788755,22.943789298130095,Injured
-5.96191022645736,51.941389482127384,Injured
-5.971204939034806,28.952210170706024,Injured
-5.962794005031988,45.95076923059452,Injured
-5.95942116650445,52.93308816951255,Injured
-5.948130300921235,70.91505778483128,Injured
-5.968390229571258,29.928352238586452,Injured
-5.962638250799773,41.9270297205893,Injured
-5.954151284019322,58.925884325527605,Injured
-5.955740095288433,55.92520053224339,Injured
-5.968996216809413,28.925939501233813,Injured
-5.959719056174247,47.92440449750326,Injured
-5.9508251965333425,61.930465105483165,Injured
-5.9527165269011775,57.916433540476426,Injured
-5.937699209310666,84.9029717416679,Injured
-5.961312986639056,35.90879066241064,Injured
-5.953021710165148,48.897858167569275,Injured
-5.959749351450706,34.90096373000443,Injured
-5.962807859195173,28.899824615379636,Injured
-5.956312690738924,41.89955118767682,Injured
-5.973256222546242,6.891416999182217,Injured
-5.959359058884018,34.89306834306771,Injured
-5.9692160385435,14.894088799005331,Injured
-5.957904426288919,38.89866606426957,Injured
-5.9491306720678505,52.90347019812604,Injured
-5.962069387931624,26.895420905576326,Injured
-5.964801860501118,19.882238424926577,Injured
-5.966341410726249,16.884179704490965,Injured
-5.952748337026846,45.88907240360845,Injured
-5.964714995658752,19.88306980100467,Injured
-5.959895542066459,29.88271854355798,Injured
-5.950894028593476,49.888572131942446,Injured
-5.962243896768719,24.883679150954006,Injured
-5.961185795401953,22.8756400600093,Injured
-5.959643069968191,26.882476721292413,Injured
-5.94016933694579,66.89679807148113,Injured
-5.960920107744946,24.88376240980342,Injured
-5.945985310919127,53.87381825522339,Injured
-5.950706543450056,44.88179934523945,Injured
-5.956565802798582,32.882768821279804,Injured
-5.958497572071556,25.873589424112343,Killed
-5.968916416835652,3.890349186117961,Injured
-5.9488406461922185,44.88982070750818,Injured
-5.942288346263284,57.871994342815434,Injured
-5.950712024752308,36.86360269211897,Injured
-5.944051064949635,49.86532827556239,Injured
-5.9574532819197925,22.86607600954385,Injured
-5.945734763222741,46.864137057463154,Injured
-5.95478700732647,27.85548842033978,Injured
-5.954606667644742,28.863972636517495,Injured
-5.952929048738396,32.86675830482047,Injured
-5.959895680618193,17.866229393540106,Injured
-5.95645463967784,24.86497950291845,Injured
-5.94013781831864,57.85331529459279,Injured
-5.941366295414793,55.86296953902398,Injured
-5.962832521194911,11.883515502080659,Injured
-5.955408232747173,26.866058945555718,Injured
-5.939494248872318,50.84629566036472,Injured
-5.938592555156113,52.84679959511745,Injured
-5.938230316797712,53.860983869710786,Injured
-5.942161155026181,44.8388437404141,Injured
-5.939153614755288,51.84543803268712,Injured
-5.954285642317181,20.84814723927361,Injured
-5.946824603864177,35.849074870143525,Injured
-5.947994366054467,33.8465758515122,Injured
-5.946009205195521,37.32844185636829,Injured
-5.940965480365068,43.83718028904698,Injured
-5.940353212320712,44.83802566167125,Injured
-5.94391532541216,37.83855072012164,Injured
-5.943970879318505,33.84597616218634,Injured
-5.945802427544329,28.82364020000677,Injured
-5.941353972498511,37.821538743433884,Injured
-5.947071435117632,26.830725139018146,Injured
-5.929127573854867,58.81087895631778,Injured
-5.940211056127618,36.82060584655834,Injured
-5.947048742345267,22.821786136169603,Injured
-5.944796910741009,26.81297225308981,Injured
-5.943468615992194,25.81328100311478,Injured
-5.940514926621675,27.803364956974896,Injured
-5.942600612294059,22.799138921899274,Injured
-5.927427599465016,53.793773431240645,Injured
-5.9447713570965215,18.796164701786946,Injured
-5.941890112390847,24.8049373679003,Injured
-5.936471272734833,35.80530118657533,Injured
-5.943667699283034,20.794664806190674,Injured
-6.985975348709587,28.99422732218259,Killed
-6.986987779586192,26.008502879330916,Injured
-6.986145259191391,27.99581922423412,Injured
-6.984869970811887,29.987166920494385,Injured
-6.979853472527032,19.9694124522104,Injured
-6.968850506822335,41.968955871003786,Injured
-6.9673934993667554,44.95138087121348,Injured
-6.96495527291736,49.96774437366199,Injured
-6.974159797884321,26.944574864436795,Injured
-6.9531038120078845,69.95886531307161,Injured
-6.971600500395876,31.94491742218754,Injured
-6.972208595079182,30.944300939987535,Injured
-6.969166839522585,32.93480542420376,Injured
-6.953925859356423,63.93392807044273,Injured
-6.9586987827667635,53.923912516925,Injured
-6.958036408134862,55.933414397151154,Injured
-6.957586141716128,55.92766895423313,Injured
-6.962263010153738,42.94188330201134,Injured
-6.969520036380343,27.926843026838867,Injured
-6.960833608610971,44.91821761305998,Injured
-6.955276472396114,51.90979919929171,Injured
-6.94885698355599,65.93275570679309,Injured
-6.964925166172826,32.91838257532158,Injured
-6.959554178436677,43.917493888951256,Injured
-6.97051542119475,20.909848028662772,Injured
-6.957889273491449,48.916715661865645,Injured
-6.969270599610208,19.909776253682754,Injured
-6.952521727294038,53.907806242909324,Injured
-6.956403323776321,41.89946432319016,Injured
-6.9563389539554565,41.90140875559814,Injured
-6.963928511396677,25.892475108350137,Injured
-6.9607047649280895,32.9007480892663,Injured
-6.954357233967187,45.89969782355592,Injured
-6.957365932434448,39.9003075742041,Injured
-6.938867388904089,73.88716990814709,Killed
-6.950412550084808,49.890744940790164,Injured
-6.937834226633833,74.8816768267401,Injured
-6.960686469317557,28.89332721691526,Injured
-6.9368576834090785,76.88151524740005,Injured
-6.941056320656644,68.8890849244316,Injured
-6.948008861700755,53.883248397182726,Injured
-6.955796016439898,38.89091327706952,Injured
-6.946030584192354,58.88929748366893,Injured
-6.963221197254644,24.8930811813181,Injured
-6.938694031387756,73.88880598870945,Injured
-6.947898404036126,54.89178334454038,Injured
-6.948159494214288,54.88807564717036,Injured
-6.957736624270465,34.891956785840605,Injured
-6.9443025724505105,62.88783877118148,Injured
-6.958682849821139,28.882390520440918,Injured
-6.960172531856333,26.88412618684732,Injured
-6.9632935877975966,15.87568967752465,Killed
-6.940332889491546,61.87214097869453,Injured
-6.963562358800932,13.868282895830962,Injured
-6.950104602545291,41.87532413682348,Injured
-6.946559053621194,48.86291038369818,Injured
-6.9659741105695145,9.891288531963475,Injured
-6.949336363230538,42.86393592111079,Injured
-6.951468238476079,35.86068263509214,Injured
